	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.36206009927548	360.2405	0.019811286801825645	0
1	Glucose	l	98.89549100938919	826.36346	0.03623835128934161	0
2	Glucose	l	98.85992024588384	350.17184	0.013013873738231041	0
3	Glucose	l	98.6244314644305	283.0754	0.010636537619490127	0
4	Glucose	l	98.5868742532306	857.714	0.042424309682843386	0
5	Glucose	l	95.06853828356677	646.07324	0.03427069806443228	0
6	Glucose	l	94.7660224317332	688.6855	0.03510984175514409	0
7	Glucose	l	78.97640127383522	669.6562	0.02590658309804894	0
8	Glucose	l	78.92514562289017	270.56082	0.03349166199637921	0
9	Glucose	l	78.69347220698108	1550.8431	0.04707898180873826	0
10	Glucose	l	78.4202205484595	1203.6279	0.03360764983611375	0
11	Glucose	l	77.33127846071238	680.23773	0.03242732789303204	0
12	Glucose	l	77.0773235036367	458.86478	0.022975381384753746	0
13	Glucose	l	77.02882357866187	670.6612	0.03703422696230518	0
14	Glucose	l	76.76982964532283	516.7904	0.03234321332357126	0
15	Glucose	l	75.92179718253033	219.26654	0.03713644785173642	0
16	Glucose	l	75.67210324705317	574.8216	0.03832800718572571	0
17	Glucose	l	75.41944032173961	400.70453	0.03891991411856566	0
18	Glucose	l	74.63503127627641	375.2477	0.035267072951995715	0
19	Glucose	l	74.50827636910975	322.75296	0.026280709417420667	0
20	Glucose	l	74.38726315354666	212.62009	0.02730520572288242	0
21	Glucose	l	74.33485980575773	373.39505	0.038889957418746235	0
22	Glucose	l	74.23322767391701	623.5074	0.034914834388445115	0
23	Glucose	l	74.08163272549069	264.5878	0.032205589766988396	0
24	Glucose	l	73.95555957517468	479.58093	0.03082599138113551	0
25	Glucose	l	72.74619553231454	731.7645	0.04543616661774763	0
26	Glucose	l	72.48027554252135	1166.2759	0.05273973163210144	0
27	Glucose	l	72.29728706946312	0.05058802	0.0006083842904160974	0
28	Glucose	l	72.21316131029633	508.53622	0.05275505087737997	0
29	Glucose	l	63.771041257566225	827.4881	0.045961659007417666	0
30	Glucose	l	63.63127961342306	584.6955	0.03833085593294072	0
31	Glucose	l	63.52289555471347	158.05577	0.008851468881289293	0
32	Glucose	l	63.48406455817113	868.58026	0.0408967583976505	0
33	Glucose	l	63.344074703848975	570.5805	0.04539400608695132	0
34	Alanine	l	53.5939130519555	385.96683	0.019993570413902262	0
35	Alanine	l	53.53294507253463	192.15845	0.025903242457815168	0
36	Alanine	l	53.36263640483929	361.58536	0.03636570994777344	0
37	Acetate	l	26.100481410477983	733.35986	0.016995448068854557	0
38	Acetate	l	25.936516862774653	409.44846	0.017264699691082797	0
39	Acetate	l	25.752971840059132	752.7516	0.018709493725737047	0
40	Alanine	l	19.12480238811054	820.47565	0.017696420181636086	0
41	Alanine	l	19.017290775741856	203.7748	0.020140363635249514	0
42	Alanine	l	18.89317794918867	809.97174	0.01996769816611277	0
