	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.83885314780122	1048.2736	0.016917738169979657	0
1	Mannitol	l	73.75505905313483	838.32306	0.022045174327217865	0
2	Mannitol	l	73.71156695209129	0.05	0.1836287478190286	0
3	Mannitol	l	73.63128153887826	942.9325	0.017169378919533074	0
4	Mannitol	l	73.55377363517246	1703.534	0.029426806017880835	0
5	Mannitol	l	73.4821119121267	843.4247	0.018505338819494455	0
6	Mannitol	l	73.41037247695934	784.0769	2.3698547124695324e-07	0
7	Mannitol	l	73.3579255764866	1216.994	0.02205920196766442	0
8	Mannitol	l	73.31921051136297	1.8573345	0.0010726740194400008	0
9	Mannitol	l	73.2744830296528	1604.0844	0.02075278731012986	0
10	Mannitol	l	73.2048252793216	56.3636	0.004793813634790922	0
11	Mannitol	l	73.08277601863051	250.12321	0.024251773916660113	0
12	Mannitol	l	72.27811829448058	452.30188	0.018799220483685986	0
13	Mannitol	l	72.08696766412655	2388.314	0.023894904190967736	0
14	Mannitol	l	72.00327010677319	1749.4403	0.02562072691875983	0
15	Mannitol	l	71.87846615954169	1499.178	0.024441861158237543	0
16	Mannitol	l	71.79470112671689	1641.2563	0.026989736311037404	0
17	Mannitol	l	71.72235456643949	0.050000086	0.12314064953906723	0
18	Mannitol	l	71.6440157460969	26.506594	0.008282059243356343	0
19	Mannitol	l	71.60078251705553	219.66473	0.03089570433567701	0
20	Mannitol	l	65.9523576895129	4674.5283	0.023593866852593237	0
21	Mannitol	l	65.88525574423798	0.05	0.003346858476675152	0
22	Mannitol	l	65.84199327598208	0.05	0.05898426432133874	0
23	Mannitol	l	65.81569445625837	0.05	0.29211525520628356	0
24	Mannitol	l	65.75159002036253	0.05000001	0.178028861584977	0
25	Mannitol	l	65.68005426233324	4309.93	0.02447876855401887	0
26	Mannitol	l	65.60563473912606	66.85963	8.868622569480067e-05	0
27	Mannitol	l	65.57055415140056	0.05	0.09382118482551505	0
28	Mannitol	l	65.28819717017075	65.04183	0.02889168192726288	0
29	Alanine	l	53.51481113368345	96.28456	0.02383418985252206	0
30	AlanineIgnore	l	53.38814968201379	49.491673	0.00880036787864924	0
31	Alanine	l	53.34675716101731	254.83455	0.02121636209997746	0
32	AlanineIgnore	l	53.292194446237175	181.42926	0.03311667566072174	0
33	AlanineN15	l	53.24282060569925	38.411064	0.06109433619681681	0
34	Alanine	l	53.15403018220144	111.08324	0.018147159771956467	0
35	Alanine	l	53.11525093916029	292.6087	0.02158412897634321	0
36	AlanineN15	l	53.06902633344308	123.26648	0.03703679557301598	0
37	Alanine	l	52.927188234658075	88.25236	0.035301414543425835	0
