	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23730545830006	558.5837	0.024987455645629097	0
1	Mannitol	l	66.0671015835008	308.27625	0.030809303892084472	0
2	Mannitol	l	65.79487746352154	297.52148	0.03318670249700517	0
3	Ethanol	l	60.26805302589591	698.7882	0.01785685728694375	0
4	Ethanol	l	60.220875160568966	194.62518	0.026046795077576235	0
5	Ethanol	l	60.021434711169604	710.48737	0.019223834804677153	0
6	Ethanol	l	59.97343059368981	211.56856	0.037071589042369624	0
7	Acetate	l	26.05161542729789	207.304	0.021653192738682492	0
8	Acetate	l	25.70393827839726	190.54051	0.028917666658458074	0
9	Ethanol	l	19.61391548967609	853.33875	0.018747428235286634	0
10	Ethanol	l	19.36656356842684	825.9459	0.02363709742132869	0
11	Alanine	l	18.970940459685778	508.3573	0.026079953544154932	0
12	Alanine	l	18.73939784453313	434.0106	0.029459346753554883	0
