	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.35801403550276	215.51787	0.017784356295805992	0
1	Glucose	l	98.88371836023629	456.02136	0.03601861309098808	0
2	Glucose	l	98.848215782057	146.56564	0.011824713523452601	0
3	Glucose	l	98.57944428975122	456.14697	0.040985636824814264	0
4	Glucose	l	98.54403266806685	96.766365	0.009570099978276403	0
5	Glucose	l	95.05952458822776	361.159	0.03348475838706122	0
6	Glucose	l	94.75661125268624	357.2531	0.03465202697910286	0
7	Glucose	l	78.96784747709467	339.34235	0.02640493511034947	0
8	Glucose	l	78.9167689082403	157.03317	0.0375869095297503	0
9	Glucose	l	78.68424537901248	836.16315	0.04705732450827327	0
10	Glucose	l	78.41031589145456	641.3843	0.03485740619677813	0
11	Glucose	l	77.31746207727073	355.18024	0.03540193681627102	0
12	Glucose	l	77.06562916863732	251.87627	0.024891722928600757	0
13	Glucose	l	77.01580625567883	359.28662	0.039097574122365586	0
14	Glucose	l	76.75606396597567	267.90598	0.03522286652116691	0
15	Glucose	l	75.91166413691565	114.71865	0.043911445384139824	0
16	Glucose	l	75.66058691853812	319.81097	0.03958302635382438	0
17	Glucose	l	75.41287674577327	215.11282	0.04302928962761143	0
18	Glucose	l	74.62642877769889	231.58739	0.036146275230009905	0
19	Glucose	l	74.49686341245786	159.4128	0.02614943417566451	0
20	Glucose	l	74.36791092060676	132.41241	0.040763662723577454	0
21	Glucose	l	74.31839790573403	199.24194	0.0337126507594121	0
22	Glucose	l	74.22249387948625	362.5033	0.03272490053615229	0
23	Glucose	l	74.0671031790186	152.16805	0.034973185167785914	0
24	Glucose	l	73.94438631885757	279.8568	0.02671328741203638	0
25	Glucose	l	72.73367229158691	386.3902	0.04542298379794829	0
26	Glucose	l	72.46798746929906	607.5022	0.05482165844588849	0
27	Glucose	l	72.19995107595628	291.30612	0.052145410061484654	0
28	Glucose	l	63.76150393930857	441.7994	0.04845447385287116	0
29	Glucose	l	63.61883260416542	307.4725	0.036832111876890394	0
30	Glucose	l	63.476467467804895	452.05118	0.03823493113662835	0
31	Glucose	l	63.44191340203125	145.63531	0.011512553211161958	0
32	Glucose	l	63.331933325371836	323.87067	0.042671808653125254	0
33	Alanine	l	53.58652280950599	176.75104	0.021439711513892235	0
34	Alanine	l	53.52677365305601	112.970024	0.025951950514496502	0
35	Alanine	l	53.35502242256993	168.47682	0.038608241069823634	0
36	Acetate	l	26.02284410333627	439.97644	0.017617889155872035	0
37	Acetate	l	25.860270956964428	138.21324	0.01939614509603871	0
38	Acetate	l	25.676438306919493	473.2833	0.01876810395711459	0
39	Alanine	l	19.103801265293754	411.52542	0.018161274699281194	0
40	Alanine	l	18.993340211897646	113.59919	0.017618614620602102	0
41	Alanine	l	18.87147012423614	427.99796	0.020300637603583027	0
42	Alanine	l	18.758812448258027	82.55409	0.01810647682125932	0
