	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.5117945617057	240.8605	0.01889445002427692	0
1	AlanineN15	l	53.46750215140372	77.01964	0.019645886336661533	0
2	AlanineIgnore	l	53.4124477742283	158.577	0.0018031577940860188	0
3	AlanineIgnore	l	53.29241955875517	197.96623	0.10575205366089335	0
4	AlanineN15	l	53.23432122705552	63.202366	0.008386285035840046	0
5	Alanine	l	53.15389192543384	222.91284	0.019736063123701797	0
6	Alanine	l	53.10829796210905	361.03064	0.024407569063725987	0
7	AlanineN15	l	53.06507645593348	93.83056	0.03798890379866293	0
8	Alanine	l	52.92442327440719	217.59984	0.0198253723613675	0
9	AlanineN15	l	52.875482696207314	62.911205	0.08396038255324356	0
10	AlanineIgnore	l	52.84498399626432	65.1122	0.0	0
