	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23777932114723	637.586	0.022435647727462538	0
1	Ethanol	l	60.268427775131556	786.8662	0.01805080333639353	0
2	Ethanol	l	60.220778643817084	253.3563	0.02304071334975788	0
3	Ethanol	l	60.02211011391711	844.0316	0.018861117647048786	0
4	Ethanol	l	59.97369916109483	255.43428	0.028719355730743246	0
5	Acetate	l	25.703694307515917	181.52554	0.026228239808602893	0
6	Ethanol	l	19.614457585218616	978.0175	0.0185333883997032	0
7	Ethanol	l	19.36711026408463	946.471	0.023007675333218458	0
8	Alanine	l	18.970356356758856	550.55444	0.024911793530833393	0
9	Alanine	l	18.738363968547986	481.40826	0.03061203402302226	0
